,mov1,mov2,mov3,rot1,rot2,rot3,mov1_der,mov2_der,mov3_der,rot1_der,rot2_der,rot3_der,mov1^2,mov2^2,mov3^2,rot1^2,rot2^2,rot3^2,mov1_der^2,mov2_der^2,mov3_der^2,rot1_der^2,rot2_der^2,rot3_der^2
53,0.0071015471716645,-0.00144460224960661,0.00177524746575167,0.000715752472669476,0.000418028773411607,0.000687408783729863,0.00197254098647689,-0.00295222583159913,0.00311746712826319,0.000948190986737893,0.000284228089930879,-0.0013593037952367268,5.043197223137606e-05,2.0868756595684783e-06,3.151503564657727e-06,5.12301602132469e-07,1.7474805540001264e-07,4.725308359489696e-07,3.890917943331222e-06,8.715637360761174e-06,9.718601295801542e-06,8.990661473309792e-07,8.078560710575585e-08,1.8477068077449692e-06
54,0.00508251286460279,-0.00035746639812679,-0.00276577449156648,0.000612357004796163,-0.000169412482161787,0.000113274615066844,-0.0020190343070617097,0.00108713585147982,-0.00454102195731815,-0.00010339546787331295,-0.000587441255573394,-0.000574134168663019,2.5831937018852863e-05,1.2778222578974075e-07,7.649508538199822e-06,3.7498110132292804e-07,2.8700589112217798e-08,1.2831138418541682e-08,4.076499533092158e-06,1.1818643595727532e-06,2.0620880416845564e-05,1.0690622776741291e-08,3.4508722874964563e-07,3.2963004362637596e-07
55,0.00439857168497395,-0.00714234744852249,-0.00341138515748782,0.000849525499301973,-0.000238660532445343,-1.00405468741836e-06,-0.00068394117962884,-0.0067848810503957,-0.0006456106659213398,0.00023716849450580995,-6.924805028355599e-05,-0.00011427866975426236,1.9347432867854577e-05,5.101312707541573e-05,1.1637548692728198e-05,7.216935739642665e-07,5.6958849747094616e-08,1.0081258153267808e-12,4.6777553719208916e-07,4.603461086801866e-05,4.1681313195139584e-07,5.6248894786152403e-08,4.795292468073899e-09,1.3059614360803759e-08
56,0.00285236830947261,-0.00287074308334861,-0.00291484997753073,0.000143600808491769,-2.23937880007281e-05,0.000150898193404462,-0.0015462033755013404,0.004271604365173881,0.0004965351799570898,-0.000705924690810204,0.0002162667444446149,0.00015190224809188036,8.136004972883634e-06,8.241165850593885e-06,8.496350391510899e-06,2.0621192199489714e-08,5.014817410215538e-10,2.2770264772730416e-08,2.390744878411739e-06,1.8246603852572554e-05,2.4654718493501955e-07,4.983296690954821e-07,4.677130475267237e-08,2.307429297536717e-08
57,0.00454331146579413,0.00433646817303157,-0.00602048101909397,0.0006138478518253,0.000336391891229109,5.56980408149269e-06,0.0016909431563215203,0.007207211256380181,-0.0031056310415632396,0.000470247043333531,0.0003587856792298371,-0.0001453283893229693,2.064167907521641e-05,1.8804956215715764e-05,3.624619170127076e-05,3.7680918519053546e-07,1.1315950448469671e-07,3.1022717506212625e-11,2.8592887579105855e-06,5.194389409409318e-05,9.644944166321172e-06,2.211322817639278e-07,1.2872716362041558e-07,2.1120340743208538e-08
58,0.00353580397962385,-0.000485787749698257,-0.0053815781637087,6.41225010345452e-05,-1.16683316808602e-05,0.00011784891435525,-0.0010075074861702802,-0.0048222559227298276,0.0006389028553852698,-0.0005497253507907548,-0.0003480602229099692,0.00011227911027375732,1.2501909782323856e-05,2.3598973775689637e-07,2.8961383532106305e-05,4.1116951389252505e-09,1.3614996421456584e-10,1.3888366614711051e-08,1.0150713346891572e-06,2.32541521843029e-05,4.0819685861945097e-07,3.021979613020184e-07,1.2114591877213746e-07,1.2606598603866556e-08
59,0.00218310941376073,-0.00605319810363751,-0.00262011880413261,8.27333638344254e-06,-0.000140451707329866,-1.26363183982157e-05,-0.00135269456586312,-0.005567410353939253,0.00276145935957609,-5.584916465110266e-05,-0.0001287833756490058,-0.0001304852327534657,4.765966712450718e-06,3.664120728188075e-05,6.865022547769299e-06,6.844809491359408e-11,1.9726682091874335e-08,1.596765426610846e-10,1.8297825885156148e-06,3.099605804915e-05,7.6256577945903876e-06,3.119129192225975e-09,1.658515784355294e-08,1.702639596672612e-08
60,0.00458990329753112,-0.00162396466577349,-0.00385074341414864,0.00119454123947481,-0.000119289668379996,-8.44284036577046e-05,0.0024067938837703897,0.0044292334378640205,-0.00123062461001603,0.0011862679030913673,2.1162038949869993e-05,-7.17920852594889e-05,2.1067212280687047e-05,2.6372612356808034e-06,1.4828224841609125e-05,1.4269287728060152e-06,1.4230024982209418e-08,7.1281553441883085e-09,5.792656798954556e-06,1.961810884709273e-05,1.5144369307771057e-06,1.4072315379047896e-06,4.478318925158147e-10,5.154103505905724e-09
61,0.00556391719781549,0.00654642424880775,-0.00764405603787888,-5.91942947646457e-05,-0.000123142862658981,0.000253348787096544,0.0009740139002843706,0.00817038891458124,-0.0037933126237302403,-0.0012537355342394556,-3.853194278984995e-06,0.0003377771907542486,3.095717458414698e-05,4.285567044537811e-05,5.843159271023257e-05,3.503964532683761e-09,1.5164164623848658e-08,6.418560792328998e-08,9.487030779471719e-07,6.675525501551201e-05,1.43892206613512e-05,1.5718527898146931e-06,1.4847106151602692e-11,1.1409343059383205e-07
62,0.0041509651967322,0.0078722292381935,-0.00730841661939506,0.000396304689130745,2.40003112688401e-05,0.000163625573894235,-0.00141295200108329,0.0013258049893857494,0.00033563941848382007,0.00045549898389539065,0.0001471431739278211,-8.972321320230899e-05,1.7230512064481996e-05,6.19719931786686e-05,5.341295348264992e-05,1.5705740662701642e-07,5.760149410012131e-10,2.677332843221776e-08,1.9964333573652735e-06,1.7577588698801472e-06,1.126538192401569e-07,2.0747932432973334e-07,2.165111363355301e-08,8.050254987346995e-09
63,0.00170463653025073,0.00278578479653276,-0.00662730461040687,0.000654601952477178,-7.79819186553671e-05,0.000171958248590508,-0.00244632866648147,-0.00508644444166074,0.0006811120089881906,0.000258297263346433,-0.00010198222992420721,8.332674696273e-06,2.9057857002652484e-06,7.76059693259307e-06,4.392116639912015e-05,4.2850371618693354e-07,6.0811796371722925e-09,2.956963925831495e-08,5.984523944449008e-06,2.5871917058101438e-05,4.6391356878792905e-07,6.671747625225656e-08,1.0400375220313864e-08,6.943346759390833e-11
64,0.00404160251621702,-0.00450778669039746,-0.00383431293412921,0.000448618691460975,0.000332933964584058,0.00130242478932545,0.0023369659859662894,-0.0072935714869302205,0.0027929916762776596,-0.00020598326101620298,0.00041091588323942515,0.001130466540734942,1.6334550899091746e-05,2.032014084612449e-05,1.4701955676830551e-05,2.0125873032815747e-07,1.108450247736588e-07,1.6963103318494428e-06,5.461410019563391e-06,5.3196185034961505e-05,7.800802503756291e-06,4.2429103818869206e-08,1.688518630984369e-07,1.2779545997212261e-06
65,0.00346865283019568,-0.00544760485212017,-0.00510181369853281,0.0011061190301157,-1.28536592861462e-06,0.00138424037401557,-0.0005729496860213397,-0.0009398181617227101,-0.0012675007644035998,0.0006575003386547251,-0.00033421933051267264,8.181558469011994e-05,1.20315524564245e-05,2.9676398624843222e-05,2.6028503014537028e-05,1.2234993087840972e-06,1.6521655704433246e-12,1.916121413054765e-06,3.282713427119517e-07,8.832581771038542e-07,1.60655818776371e-06,4.3230669533107825e-07,1.1170256088833911e-07,6.693789898186189e-09
66,0.00424920794895556,0.00922225071600794,-0.00892544045501873,0.000216134129356032,6.55843236719769e-05,0.000142795139333442,0.0007805551187598796,0.01466985556812811,-0.003823626756485921,-0.0008899849007596682,6.686968960059153e-05,-0.001241445234682128,1.8055768193467113e-05,8.504990826890897e-05,7.966348731608497e-05,4.6713961872489975e-08,4.30130351151063e-09,2.0390451817257116e-08,6.092662934222497e-07,0.0002152046623897393,1.4620121572915044e-05,7.920731235801964e-07,4.4715553872794585e-09,1.541186270714964e-06
67,0.00469094632986899,0.00645089492277868,-0.00714835504287458,0.000316989968071764,-0.000105930408319619,0.000242300313940915,0.0004417383809134307,-0.0027713557932292597,0.0017770854121441507,0.00010085583871573202,-0.00017151473199159592,9.950517460747299e-05,2.200497746971135e-05,4.161404530473175e-05,5.109897981899044e-05,1.0048263985813797e-07,1.1221251406761206e-08,5.8709442135865966e-08,1.951327971720192e-07,7.68041293266538e-06,3.158032562055546e-06,1.017190020305375e-08,2.9417303290148974e-08,9.901279773663686e-09
68,0.00403378736463914,0.00521603690348591,-0.00964549456693207,0.00173494212530705,-0.000361902780559019,0.000767835223336465,-0.0006571589652298506,-0.0012348580192927706,-0.00249713952405749,0.001417952157235286,-0.0002559723722394,0.00052553490939555,1.6271440503122376e-05,2.7207040978526876e-05,9.303556544071608e-05,3.010024178164944e-06,1.3097362257634946e-07,5.895709301961591e-07,4.31857905581968e-07,1.5248743278116648e-06,6.235705802610067e-06,2.0105883202082014e-06,6.552185534986595e-08,2.761869409933889e-07
69,0.00197639753775176,-0.00176101293273918,-0.00639463119811238,0.000907064037059786,-0.00130110804420568,0.000868773659917599,-0.0020573898268873795,-0.00697704983622509,0.0032508633688196897,-0.0008278780882472641,-0.000939205263646661,0.00010093843658113394,3.906147227231221e-06,3.101166549274647e-06,4.089130815987218e-05,8.227651673271968e-07,1.6928821426967296e-06,7.547676721666199e-07,4.232852899779681e-06,4.867922441716856e-05,1.0568112642733702e-05,6.853821289999447e-07,8.821065272615939e-07,1.01885679794436e-08
70,0.00386382497463729,0.00172452338006863,-0.00588254042416673,0.0015177881756764,0.000278039636134818,0.00120758391544818,0.0018874274368855296,0.00348553631280781,0.0005120907739456504,0.000610724138616614,0.0015791476803404978,0.0003388102555305811,1.4929143434630854e-05,2.9739808884033325e-06,3.460428184195569e-05,2.3036809462230947e-06,7.730603926198198e-08,1.4582589128491574e-06,3.5623823295082796e-06,1.2148963387901864e-05,2.622369607602552e-07,3.729839734890052e-07,2.493707396324775e-06,1.1479238925269768e-07
71,0.00271337572679507,0.00620622337538234,-0.00877248916469997,0.000426833199488427,-0.000308897146574345,0.000385280746453194,-0.0011504492478422198,0.00448169999531371,-0.0028899487405332405,-0.001090954976187973,-0.000586936782709163,-0.0008223031689949861,7.362407834760674e-06,3.8517208585142164e-05,7.695656614477838e-05,1.8218658018552735e-07,9.541744716177237e-08,1.4844125358753037e-07,1.3235334718607293e-06,2.008563484799491e-05,8.351803722909663e-06,1.1901827600693008e-06,3.4449478689698325e-07,6.761825017391967e-07
72,0.00267221816532991,0.00580958466464374,-0.00790965913348075,8.16311026051751e-05,-0.000227275981998279,0.000264448669759871,-4.1157561465159954e-05,-0.0003966387107386003,0.0008628300312192201,-0.00034520209688325193,8.162116457606597e-05,-0.000120832076693323,7.1407499231191505e-06,3.375127397566371e-05,6.256270760785545e-05,6.663636912536624e-09,5.165437199328204e-08,6.993309893776532e-08,1.6939448657584197e-09,1.5732226685637903e-07,7.444756627737603e-07,1.1916448769259405e-07,6.662014506753247e-09,1.460039075802109e-08
73,0.00377499999023729,0.00466909730485715,-0.00942835221680191,0.00117472055678693,-0.000232574653033363,0.00164492628185352,0.00110278182490738,-0.0011404873597865902,-0.0015186930833211605,0.001093089454181755,-5.298671035083987e-06,0.001380477612093649,1.4250624926291539e-05,2.1800469642224298e-05,8.88938255240735e-05,1.3799683865377946e-06,5.4090969233589185e-08,2.705782472732446e-06,1.2161277533460514e-06,1.3007114178329874e-06,2.3064286813275335e-06,1.1948445548433668e-06,2.8075914738038016e-11,1.9057184374917832e-06
74,0.00574416950106327,0.000664520017428471,-0.00394992847443599,0.000186887089109113,-0.000141044406539675,0.000165375285905273,0.0019691695108259803,-0.0040045772874286786,0.005478423742365921,-0.0009878334676778169,9.1530246493688e-05,-0.001479550995948247,3.299548325694546e-05,4.4158685356313545e-07,1.5601934953160226e-05,3.492678407567754e-08,1.9893524616129115e-08,2.7348985188250787e-08,3.877628562366631e-06,1.6036639250989633e-05,3.0013126700918622e-05,9.758149598643804e-07,8.377786023195283e-09,2.18907114961145e-06
75,0.0066434886105081,0.000387693126652078,-0.00710637361504153,2.79926756228642e-05,4.72201896663479e-05,0.000153062304943688,0.0008993191094448299,-0.00027682689077639306,-0.00315644514060554,-0.0001588944134862488,0.0001882645962060229,-1.2312980961584993e-05,4.413594091795085e-05,1.5030596045326417e-07,5.050054595655842e-05,7.835898885268956e-10,2.229746312125869e-09,2.342806919467454e-08,8.087748606126419e-07,7.663312745692505e-08,9.963145925652329e-06,2.5247434637139004e-08,3.544355818461685e-08,1.516095001603545e-10
76,0.00551527321256011,0.00565498312542456,-0.00702830659098185,0.000403362701225862,1.97037167572186e-05,0.000223588297420919,-0.0011282153979479898,0.005267289998772482,7.806702405967984e-05,0.0003753700256029978,-2.75164729091293e-05,7.052599247723098e-05,3.041823860918312e-05,3.197883414883653e-05,4.9397093536838914e-05,1.62701468740224e-07,3.882364540486971e-10,4.999172674358533e-08,1.272869984166941e-06,2.7744343931168614e-05,6.09446024553463e-09,1.4090265612119522e-07,7.571562813588466e-10,4.973915614898441e-09
77,2.4991547424557e-05,-0.000108734075469069,-0.00696671410018722,0.000345530287604847,-0.000967866629859421,0.000367633887206816,-0.005490281665135553,-0.005763717200893629,6.159249079462983e-05,-5.7832413621015e-05,-0.0009875703466166396,0.00014404558978589702,6.245774426738817e-10,1.1823099168113193e-08,4.853510535374743e-05,1.1939117965228827e-07,9.367658131954334e-07,1.3515467502279393e-07,3.014319276252362e-05,3.3220435971877086e-05,3.793634922286561e-09,3.3445880652321614e-09,9.752951895165097e-07,2.074913193676692e-08
78,0.00079022570178851,-0.00206658668190603,-0.0045190783145968,0.000239242080429033,0.000678774696407719,0.00103467149162198,0.000765234154363953,-0.001957852606436961,0.00244763578559042,-0.00010628820717581398,0.00164664132626714,0.0006670376044151639,6.244566597671432e-07,4.2707805138313745e-06,2.0422068813459056e-05,5.72367730480119e-08,4.6073508848339107e-07,1.0705450955752529e-06,5.855833110051143e-07,3.833186828532001e-06,5.990920938902833e-06,1.1297182984648754e-08,2.7114276573708055e-06,4.449391657039206e-07
79,0.00124763064343451,0.00196031352498835,-0.00537934778798696,0.000261464312955914,-9.25006814336312e-05,-8.98575696279207e-05,0.0004574049416460001,0.00402690020689438,-0.0008602694733901598,2.2222232526880988e-05,-0.0007712753778413502,-0.0011245290612499005,1.5565822224368097e-06,3.842829116252251e-06,2.89373826241202e-05,6.836358694950813e-08,8.556376065686124e-09,8.074382819436617e-09,2.0921928064218078e-07,1.6215925276286e-05,7.40063566846983e-07,4.938276184787674e-10,5.948657084643175e-07,1.2645656095955825e-06
80,0.00535502053996292,0.00700901775800108,-0.0095355340426101,0.000809561462510215,-6.64503903451651e-05,0.000420250941348477,0.00410738989652841,0.00504870423301273,-0.0041561862546231395,0.000548097149554301,2.60502910884661e-05,0.0005101085109763977,2.8676244983424766e-05,4.912632993197448e-05,9.092640947777611e-05,6.553897615816783e-07,4.4156543770248115e-09,1.7661085370428104e-07,1.6870651762103664e-05,2.548941443244066e-05,1.727388418311832e-05,3.004104853495498e-07,6.786176657938162e-10,2.6021069297055766e-07
81,0.00319577998431765,0.00677864142380314,-0.00840487118372336,0.000433497904129544,-4.29804232886338e-05,-0.000185864388313639,-0.00215924055564527,-0.0002303763341979393,0.0011306628588867388,-0.000376063558380671,2.3469967056531304e-05,-0.0006061153296621159,1.021300970816532e-05,4.594997955249987e-05,7.064185961498332e-05,1.8792043288470732e-07,1.8473167860701346e-09,3.4545570843203186e-08,4.6623197771432946e-06,5.307325535848062e-08,1.2783985004659333e-06,1.4142379994193234e-07,5.508393536346647e-10,3.673757928514155e-07
82,-0.00297287831925882,0.00109846597973234,-0.00891328335849497,0.000246460679360502,-4.16974632468586e-05,0.000410460313444727,-0.00616865830357647,-0.0056801754440708,-0.0005084121747716101,-0.000187037224769042,1.2829600417751957e-06,0.000596324701758366,8.838005501119146e-06,1.2066275086293297e-06,7.944662022882339e-05,6.074286647084017e-08,1.738678441223124e-09,1.6847766891314355e-07,3.805234526628293e-05,3.226439307542491e-05,2.5848293945599827e-07,3.498292344930514e-08,1.645986468791812e-12,3.5560314992720416e-07
83,0.0057201334430015,0.00399111330465188,-0.00424449886001366,-8.74947791130009e-06,-5.05012501467855e-05,0.000459144246611771,0.00869301176226032,0.00289264732491954,0.0046687844984813105,-0.0002552101572718021,-8.803786899926896e-06,4.868393316704401e-05,3.271992660574419e-05,1.592898541056925e-05,1.8015770572657264e-05,7.655336372032819e-11,2.550376266388202e-09,2.1081343919669082e-07,7.556845349879626e-05,8.36740854636417e-06,2.179754869325938e-05,6.513222437469796e-08,7.750666377932442e-11,2.370125348613208e-09
84,0.00120709142394195,0.00115606561202176,-0.00744267136732907,0.000217692117941766,0.000116348883831468,5.251153911642e-05,-0.004513042019059549,-0.00283504769263012,-0.0031981725073154093,0.00022644159585306608,0.0001668501339782535,-0.000406632707495351,1.4570697057542048e-06,1.3364876992992466e-06,5.539335708205996e-05,4.7389858213971756e-08,1.3537062768828437e-08,2.757461740375308e-09,2.036754826579709e-05,8.037495419487368e-06,1.0228307386548131e-05,5.127579633248331e-08,2.7838967208561145e-08,1.653501588049997e-07
85,0.00363877462215029,0.00533655496141413,-0.00582798289012967,0.000418894875439512,9.19234934802057e-05,0.000113147523084502,0.00243168319820834,0.00418048934939237,0.0016146884771993993,0.00020120275749774602,-2.442539035126231e-05,6.0635983968082e-05,1.3240680750804985e-05,2.8478818856193766e-05,3.3965384567644186e-05,1.754729166694843e-07,8.449928653605418e-09,1.2802361980157913e-08,5.91308317644874e-06,1.747649120038304e-05,2.607218878400515e-06,4.0482549624696795e-08,5.96599693811538e-10,3.676722551777497e-09
86,0.00105912330702758,0.0106257502522353,-0.00512252992087126,4.5296159502136e-05,-0.000388519451742511,0.000713786691916415,-0.00257965131512271,0.00528919529082117,0.0007054529692584102,-0.000373598715937376,-0.0004804429452227167,0.000600639168831913,1.1217421794890374e-06,0.00011290656842287854,2.624031279022132e-05,2.0517420656429458e-09,1.5094736438230134e-07,5.094914415569791e-07,6.654600907614328e-06,2.7975586824444844e-05,4.976638918355074e-07,1.3957600055005616e-07,2.3082542361427835e-07,3.6076741113509127e-07
87,0.00181750923179236,0.000901269538455529,-0.00511650043573677,0.000226662298526746,-4.68075809238674e-07,2.78776183290666e-05,0.00075838592476478,-0.009724480713779772,6.029485134490149e-06,0.00018136613902461,0.00038805137593327235,-0.0006859090735873484,3.3033398076504547e-06,8.122867809478422e-07,2.6178576708894557e-05,5.137579757342772e-08,2.1909496319443955e-13,7.7716160370111e-10,5.751492108813306e-07,9.456552515267475e-05,3.6354690987037695e-11,3.289367638469416e-08,1.5058387036370586e-07,4.704712572294545e-07
88,0.00416892132529429,0.00214403506569799,-0.0061328264451899,0.000566450040542009,-0.000204414731776435,0.000368528026373909,0.00235141209350193,0.001242765527242461,-0.0010163260094531298,0.000339787742015263,-0.00020394665596719632,0.0003406504080448424,1.7379905016493496e-05,4.596886362942584e-06,3.7611560206820585e-05,3.2086564843004363e-07,4.178538256723187e-08,1.3581290622304855e-07,5.529138833467129e-06,1.5444661557022318e-06,1.0329185574909233e-06,1.1545570962383094e-07,4.1594238480201935e-08,1.1604270050111762e-07
89,0.00144671958246293,-0.000846135922370131,-0.000105398588026611,0.00153239894422043,-7.83336234719109e-05,0.000284608742245429,-0.0027222017428313594,-0.0029901709880681207,0.006027427857163288,0.000965948903678421,0.0001260811083045241,-8.391928412847997e-05,2.0929975502817146e-06,7.159459991251524e-07,1.1108862358003267e-08,2.348246524247889e-06,6.1361565662391095e-09,8.100213616252505e-08,7.4103823286740905e-06,8.941122537884282e-06,3.632988657330803e-05,9.330572845175435e-07,1.5896445871297134e-08,7.042446248636551e-09
90,5.50050874039391e-05,0.000276045532037499,-0.00125383579325084,0.000628636106105907,-0.000664943344662066,0.000910832892354534,-0.001391714495058991,0.00112218145440763,-0.001148437205224229,-0.0009037628381145231,-0.0005866097211901551,0.0006262241501091049,3.0255596403149797e-09,7.620113575786589e-08,1.5721041964369633e-06,3.9518335389999713e-07,4.421496516103751e-07,8.296165577949261e-07,1.9368692357573024e-06,1.259291216616424e-06,1.3189080143432381e-06,8.167872675568177e-07,3.441109649947915e-07,3.9215668617987076e-07
91,0.00361875853291447,0.00215158217507521,-0.000945671456117654,0.000541613460405919,-0.00027567748935585,0.000377434955945682,0.003563753445510531,0.0018755366430377109,0.00030816433713318605,-8.702264569998791e-05,0.000389265855306216,-0.0005333979364088521,1.3095413319541288e-05,4.629305856101371e-06,8.942945029156839e-07,2.9334514049287403e-07,7.599807813754479e-08,1.424571459697189e-07,1.2700338620388181e-05,3.5176376993771656e-06,9.496525868073595e-08,7.572940864625625e-09,1.515279061072799e-07,2.845133585652218e-07
92,-0.00585448291709083,-0.00738148937027626,-0.00178106914053164,0.00092853336896599,-0.000697865503624409,0.000715810518282455,-0.0094732414500053,-0.00953307154535147,-0.0008353976844139861,0.00038691990856007093,-0.000422188014268559,0.00033837556233677304,3.427497022650835e-05,5.448638532350142e-05,3.172207283354115e-06,8.621742172833313e-07,4.8701626114895e-07,5.123846980837969e-07,8.974230357009854e-05,9.087945308878986e-05,6.978892911242499e-07,1.4970701564013364e-07,1.7824271939202895e-07,1.1449802118672737e-07
93,0.00462096584281243,-0.000545536974791321,-0.00219759490569053,0.000212221193687895,-6.13884863015156e-05,-4.38418492193238e-05,0.01047544875990326,0.006835952395484939,-0.0004165257651588901,-0.000716312175278095,0.0006364770173228934,-0.0007596523675017788,2.1353325320439194e-05,2.976105908644664e-07,4.82942336951697e-06,4.503783505031505e-08,3.7685462503913696e-09,1.922107742969923e-09,0.00010973502672135875,4.673024515333628e-05,1.7349371304119886e-07,5.131031324516362e-07,4.051029935802468e-07,5.770717194510576e-07
94,0.0028739661611443,0.00384682550658867,-0.00394344880042837,0.000312166912218839,-0.000155389623217986,3.63868522128229e-05,-0.0017469996816681303,0.004392362481379991,-0.0017458538947378397,9.994571853094399e-05,-9.40011369164704e-05,8.022870143214669e-05,8.259681495402504e-06,1.479806647814118e-05,1.555078844159995e-05,9.744818108424433e-08,2.4145935003827655e-08,1.3240030139578147e-09,3.0520078877485485e-06,1.9292848167834592e-05,3.0480058217712838e-06,9.989146652666682e-09,8.836213741589014e-09,6.436644533488537e-09
95,0.00426610545708342,0.00176644494271318,0.0010667839865726,6.17396370130335e-05,-0.000105373222318918,7.81392700004248e-05,0.0013921392959391197,-0.0020803805638754903,0.0050102327870009695,-0.0002504272752058055,5.0016400899068e-05,4.17524177876019e-05,1.8199655770956935e-05,3.1203277356369695e-06,1.1380280740077293e-06,3.811782778501136e-09,1.110351598187212e-08,6.105745516199287e-09,1.938051819297868e-06,4.327983290550903e-06,2.51024325799395e-05,6.271382016700426e-08,2.5016403588962904e-09,1.7432643911104556e-09
96,0.00335969079990334,-0.000148763774484506,-0.000559595741844008,0.000100962878460543,-3.33590640675288e-05,3.38383217626515e-05,-0.0009064146571800798,-0.0019152087171976858,-0.0016263797284166081,3.92232414475095e-05,7.20141582513892e-05,-4.43009482377733e-05,1.1287522270955145e-05,2.2130660598876962e-08,3.131473942899456e-07,1.0193502827038377e-08,1.1128271554614911e-09,1.145032019712734e-09,8.215875307508816e-07,3.6680244304300053e-06,2.64511102100448e-06,1.5384626696496272e-09,5.186038988656127e-09,1.9625740147658694e-09
97,-0.00197670003782038,0.00116534772109236,-0.00170018784485008,-0.000105330176936094,0.000390668321796724,0.000686586551716972,-0.00533639083772372,0.001314111495576866,-0.0011405921030060722,-0.000206293055396637,0.00042402738586425277,0.0006527482299543205,3.907343039519092e-06,1.358035311055157e-06,2.89063870777596e-06,1.1094446173388868e-08,1.5262173765546866e-07,4.714010929986023e-07,2.8477067172941666e-05,1.7268890228072674e-06,1.3009503454398143e-06,4.2556824704879946e-08,1.797992239628719e-07,4.260802517084985e-07
98,0.00344845219911259,0.00052824485402183,0.00253345722897819,0.000189484494493222,-0.000100069096210916,7.52683304318702e-05,0.0054251522369329706,-0.00063710286707053,0.00423364507382827,0.000294814671429316,-0.00049073741800764,-0.0006113182212851018,1.1891822569564458e-05,2.790426258005445e-07,6.418405531061849e-06,3.5904373653351874e-08,1.0013824016469564e-08,5.665321566001198e-09,2.9432276793898815e-05,4.0590006322948946e-07,1.7923750611150378e-05,8.691569048997556e-08,2.4082321343280516e-07,3.737099676751807e-07
99,0.00134202391271526,0.00349774607359904,0.00237686669070132,5.96708976195284e-05,-7.48158193695651e-05,4.87392919245376e-05,-0.00210642828639733,0.00296950121957721,-0.00015659053827686998,-0.0001298135968736936,2.5253276841350907e-05,-2.6529038507332607e-05,1.801028182299576e-06,1.2234227595377501e-05,5.649495265365444e-06,3.56061602272024e-09,5.597406827939392e-09,2.3755185773052957e-09,4.4370401257347916e-06,8.817937493070537e-06,2.452059667783988e-08,1.6851569933285832e-08,6.377279912259101e-10,7.037898841235363e-10
100,0.00567725377381075,0.00156401151546884,0.000450454848875572,0.00012059365487998,-3.39243348646116e-05,0.000108030019224085,0.0043352298610954895,-0.0019337345581302,-0.001926411841825748,6.09227572604516e-05,4.08914845049535e-05,5.929072729954741e-05,3.2231210412248406e-05,2.446132020519138e-06,2.029095708755144e-07,1.4542829597311724e-08,1.1508604960063022e-09,1.1670485053556176e-08,1.8794217948534017e-05,3.7393293413069994e-06,3.7110625843264708e-06,3.711582352215908e-09,1.672113505018852e-09,3.5153903437092963e-09
101,-0.00187054332094607,0.00465789275619887,0.00167837316135167,0.000478635564513478,-0.00112562587846003,-0.00147674173268675,-0.00754779709475682,0.0030938812407300302,0.001227918312476098,0.000358041909633498,-0.0010917015435954185,-0.001584771751910835,3.498932315535952e-06,2.1695964928249907e-05,2.816936468745599e-06,2.2909200361713575e-07,1.2670336182589143e-06,2.1807661450586645e-06,5.696924098361949e-05,9.572101131741191e-06,1.5077833821141485e-06,1.2819400905400195e-07,1.1918122602886195e-06,2.5115015056545374e-06
102,0.00377996849649987,0.00302033171294733,0.00139912686516466,0.00108388655779135,-0.000289481240887976,0.000342502474009257,0.00565051181744594,-0.0016375610432515404,-0.00027924629618700995,0.0006052509932778721,0.0008361446375720541,0.001819244206696007,1.428816183453149e-05,9.122403656235351e-06,1.9575559848254888e-06,1.1748100701607815e-06,8.379938882604237e-08,1.1730794470246175e-07,3.1928283799096226e-05,2.6816061703750734e-06,7.797849393416328e-08,3.663287648638507e-07,6.991378549405018e-07,3.3096494835969834e-06
103,0.00219335019786115,0.00070105948265646,0.000987497476784183,-0.000230345756595278,-0.000620054243286628,0.00064529688996995,-0.0015866182986387202,-0.00231927223029087,-0.00041162938838047703,-0.001314232314386628,-0.00033057300239865204,0.00030279441596069303,4.810785090457546e-06,4.914843982225433e-07,9.751512666551281e-07,5.305916758145106e-08,3.844672646177529e-07,4.1640807620488977e-07,2.5173576255752274e-06,5.379023678198386e-06,1.694387533784856e-07,1.7272065761780329e-06,1.092785099148592e-07,9.168445833697719e-08
104,0.00126715517152452,-0.00258041183913536,0.00609859102926287,0.000727617815607904,-0.000846884300994804,0.000528070885356875,-0.00092619502633663,-0.00328147132179182,0.0051110935524786875,0.000957963572203182,-0.00022683005770817593,-0.00011722600461307501,1.6056822287213354e-06,6.658525259549931e-06,3.7192812542205556e-05,5.294276855900178e-07,7.172130192714577e-07,2.788588599615938e-07,8.578372268107108e-07,1.0768054035742155e-05,2.612327730218921e-05,9.176942056682811e-07,5.1451875079894424e-08,1.3741936157544683e-08
105,-0.00057163256871635,0.000945701361480399,0.000468209948580237,0.000238118594807039,-9.87406977831404e-06,0.000142853162365523,-0.00183878774024087,0.0035261132006157592,-0.005630381080682634,-0.000489499220800865,0.0008370102312164899,-0.000385217722991352,3.2676379361725265e-07,8.943510651058802e-07,2.1922055594950819e-07,5.6700465192878816e-08,9.749725398701466e-11,2.040702599783048e-08,3.3811403536601252e-06,1.2433474303556714e-05,3.170119111370894e-05,2.39609487164654e-07,7.005861271610818e-07,1.48392694106642e-07
