,mov1,mov2,mov3,rot1,rot2,rot3,mov1_der,mov2_der,mov3_der,rot1_der,rot2_der,rot3_der,mov1^2,mov2^2,mov3^2,rot1^2,rot2^2,rot3^2,mov1_der^2,mov2_der^2,mov3_der^2,rot1_der^2,rot2_der^2,rot3_der^2
53,0.000516613024523667,0.00564965236466359,0.00363550982041003,-6.24530258803549e-05,-2.95452803577968e-05,4.96838438236493e-05,0.001259911309037731,-0.008079946022880612,0.00651655680831407,0.00044574920070414206,5.98377890970118e-05,-0.0001310816121904157,2.66889017107491e-07,3.1918571841548894e-05,1.321693165429777e-05,3.900380441612279e-09,8.729235914208133e-10,2.4684843370927745e-09,1.587376506641169e-06,6.528552773266422e-05,4.246551263598446e-05,1.9869234992838153e-07,3.5805610040184647e-09,1.718238905443854e-08
54,6.32101612591481e-05,0.0116605486934941,0.000189922245223211,8.26826097816748e-05,-0.000111669380306964,0.000263832984543463,-0.00045340286326451894,0.0060108963288305105,-0.003445587575186819,0.0001451356356620297,-8.21240999491672e-05,0.00021414914071981372,3.995524486407507e-09,0.00013596839583334699,3.607045923062549e-08,6.836413960308705e-09,1.247005049814136e-08,6.96078437331112e-08,2.0557415641646407e-07,3.6130874675948107e-05,1.1872073738281785e-05,2.1064352739021426e-08,6.744367792460805e-09,4.585985447103458e-08
55,0.00197031588731572,0.0125580660692577,-0.00384087333355024,0.000767785349754891,0.000340385231018717,0.000762479948184221,0.0019071057260565717,0.0008975173757635995,-0.00403079557877345,0.0006851027399732161,0.00045205461132568096,0.000498646963640758,3.882144695808732e-06,0.00015770502339984154,1.4752307964377331e-05,5.894943432982402e-07,1.1586210549566533e-07,5.813756713830123e-07,3.6370522503577635e-06,8.055374397975783e-07,1.6247312997859593e-05,4.6936576431880813e-07,2.0435337162081247e-07,2.486487943481474e-07
56,0.000210252233733063,0.00265209017633017,-0.00307262861900834,0.000157689215115391,-6.03710811864432e-05,2.9334587671716e-05,-0.0017600636535826568,-0.00990597589292753,0.0007682447145419,-0.0006100961346394999,-0.00040075631220516016,-0.000733145360512505,4.420600178974256e-08,7.033582303386991e-06,9.441046630349098e-06,2.4865888563708056e-08,3.6446674436201156e-09,8.605180338695922e-10,3.0978240646627307e-06,9.812835839126136e-05,5.901999414215654e-07,3.7221729350205883e-07,1.606056217722798e-07,5.375021196410109e-07
57,0.00430468934958024,0.0056946462427364,-0.000866789554768247,3.19763907176131e-05,-2.31598025477376e-05,0.000144509770294934,0.004094437115847178,0.00304255606640623,0.0022058390642400926,-0.0001257128243977779,3.7211278638705594e-05,0.000115175182623218,1.853035039638955e-05,3.242899582991179e-05,7.51324132255336e-07,1.0224895633254534e-09,5.36376454050193e-10,2.0883073710694593e-08,1.6764415295626953e-05,9.257147417225352e-06,4.865725977327607e-06,1.5803714218066543e-08,1.3846792579273873e-09,1.3265322692291618e-08
58,0.00482111120744072,0.00941584592137877,-5.77416475938767e-05,0.000197694069813604,-3.68407220185067e-06,0.000180533779622589,0.0005164218578604801,0.0037211996786423694,0.0008090479071743704,0.0001657176790959909,1.947573034588693e-05,3.6024009327655e-05,2.324311327451052e-05,8.86581544151452e-05,3.3340978668554466e-09,3.908294523946613e-08,1.3572387988448843e-11,3.259244558481753e-08,2.666915352760699e-07,1.3847327048328074e-05,6.545585161032286e-07,2.746234916496182e-08,3.7930407250570105e-10,1.2977292480389746e-09
59,0.000567913819605869,0.00218629309972998,0.00289733740495976,-1.98928716648522e-06,7.25191512744886e-06,7.54274809137305e-07,-0.004253197387834851,-0.007229552821648789,0.0029550790525536366,-0.0001996833569800892,1.093598732929953e-05,-0.0001797795048134517,3.2252610649932754e-07,4.7798775179269245e-06,8.394564038178957e-06,3.957263430742795e-12,5.259027301572161e-11,5.689304876991179e-13,1.80896880198852e-05,5.2266434001009966e-05,8.732492206841298e-06,3.987344305483774e-08,1.1959581886659986e-10,3.2320670350969904e-08
60,-0.00116306203124346,0.0068975817921698,-0.000177886006908573,0.000165069172381274,-4.03625256337049e-05,-3.63706510825794e-05,-0.001730975850849329,0.00471128869243982,-0.003075223411868333,0.0001670584595477592,-4.761444076115376e-05,-3.71249258917167e-05,1.352713288520163e-06,4.757663457967235e-05,3.164343145387688e-08,2.724783167063875e-08,1.6291334755314853e-09,1.322824260170734e-09,2.9962773962235584e-06,2.219624114351131e-05,9.456999032903112e-06,2.79085289064703e-08,2.2671349689974205e-09,1.3782601224654572e-09
61,-0.00193208837894698,0.00978174789354992,-0.00326325832463036,0.000135971022967916,-3.93376178865067e-05,0.000414715623707747,-0.00076902634770352,0.00288416610138012,-0.003085372317721787,-2.9098149413357986e-05,1.0249077471981985e-06,0.00045108627479032635,3.732965504061969e-06,9.56825918529683e-05,1.0648854893269345e-05,1.8488119086941544e-08,1.5474481809848121e-09,1.7198904854730558e-07,5.914015234622152e-07,8.3184141003502e-06,9.519522338963913e-06,8.467022992821058e-10,1.0504358902668864e-12,2.0347882730421381e-07
62,0.00632342029944145,-0.00197053764423482,0.010817886764828,0.0021125911935866,0.000391683361750264,-0.00133472943981008,0.00825550867838843,-0.01175228553778474,0.01408114508945836,0.001976620170618684,0.0004310209796367707,-0.001749445063517827,3.9985644283388194e-05,3.883018607346515e-06,0.00011702667405664081,4.463041551219655e-06,1.5341585587198818e-07,1.7815026774957301e-06,6.81534235389467e-05,0.00013811621536162434,0.0001982786470303773,3.907027298896635e-06,1.857790848870415e-07,3.0605580302668937e-06
63,0.00263958399796813,0.00110024590089554,0.00129587287951718,8.52834202039557e-06,-0.000131287513532889,6.03151730678783e-05,-0.0036838363014733196,0.00307078354513036,-0.00952201388531082,-0.002104062851566204,-0.000522970875283153,0.0013950446128779583,6.967403682329417e-06,1.2105410424374382e-06,1.6792865198681476e-06,7.27326176168448e-11,1.7236411209648508e-08,3.6379201022081117e-09,1.3570649896052627e-05,9.429711581043381e-06,9.066874843205207e-05,4.427080483340906e-06,2.734985363944272e-07,1.9461494719198124e-06
64,0.000563904380212102,0.000760260644325442,0.000148526250505813,-1.11550769476687e-05,-7.33352520176289e-05,7.0287404605685e-05,-0.002075679617756028,-0.00033998525657009796,-0.001147346629011367,-1.968341896806427e-05,5.7952261515260094e-05,9.972231537806701e-06,3.179881500223949e-07,5.779962473101362e-07,2.206004708931552e-08,1.2443574170840963e-10,5.3780591884891425e-09,4.940319246203269e-09,4.308445875567811e-06,1.1558997468503534e-07,1.3164042871037471e-06,3.874369822723523e-10,3.358464614733096e-09,9.94454018436266e-11
65,0.00268113971736085,0.00191950185952775,-0.000269002217964575,-0.000195274963991066,0.000175538495540442,4.98984461405543e-05,0.002117235337148748,0.001159241215202308,-0.00041752846847038804,-0.00018411988704339732,0.0002488737475580709,-2.0388958465130703e-05,7.188510184009818e-06,3.6844873887304906e-06,7.236219326986072e-08,3.8132311561712126e-08,3.0813763416601774e-08,2.489854927241798e-09,4.4826854728713726e-06,1.343840195023724e-06,1.7433002198322782e-07,3.3900132804873386e-08,6.193814222359839e-08,4.1570962729282496e-10
66,0.00395285085463663,0.00141758347029607,0.00307113020851037,0.000546530013846252,0.000227900581368796,0.000159147312334638,0.0012717111372757797,-0.0005019183892316802,0.003340132426474945,0.000741804977837318,5.2362085828354e-05,0.0001092488661940837,1.5625029879001532e-05,2.0095428952566487e-06,9.431840757624948e-06,2.9869505603478437e-07,5.193867498823521e-08,2.532786702333882e-08,1.617249216671257e-06,2.519220694489244e-07,1.1156484626389405e-05,5.502746251442239e-07,2.7417880322959105e-09,1.1935314764692805e-08
67,0.00315978910296999,0.0018491274897984,0.0043438939162998,8.16092990763322e-05,-0.000108185802258361,4.86333718915639e-05,-0.0007930617516666398,0.00043154401950233016,0.0012727637077894296,-0.00046492071476991975,-0.000336086383627157,-0.0001105139404430741,9.984267175247893e-06,3.4192724735281323e-06,1.886941435606641e-05,6.6600776957302365e-09,1.170416781028519e-08,2.3652048615431573e-09,6.28946941956559e-07,1.862302407682275e-07,1.6199274558658965e-06,2.161512710221731e-07,1.1295405725958054e-07,1.2213331032255329e-08
68,0.00164925762370975,0.00180425790099122,0.00243940096316067,-5.0942599250986e-05,-0.000169021015130799,5.98523369829131e-05,-0.0015105314792602399,-4.4869588807179995e-05,-0.0019044929531391295,-0.0001325518983273182,-6.0835212872438e-05,1.1218965091349203e-05,2.7200507093647314e-06,3.2553465732892434e-06,5.9506770590692055e-06,2.5951484184465594e-09,2.8568103555845785e-08,3.582302242316187e-09,2.2817053498361286e-06,2.0132799997254123e-09,3.6270934085566025e-06,1.7570005750175702e-08,3.7009231252348463e-09,1.2586517772091202e-10
69,0.00145773167704436,0.00204950314725438,-0.00281835500458038,7.14760849857698e-05,2.50566809982549e-05,5.34032577410465e-05,-0.00019152594666539007,0.0002452452462631599,-0.00525775596774105,0.0001224186842367558,0.00019407769612905392,-6.4490792418666005e-06,2.124981642258562e-06,4.2004631506056084e-06,7.943124931843274e-06,5.108830724892987e-09,6.278372626483081e-10,2.851907937356643e-09,3.668218824607384e-08,6.014523081467793e-08,2.7643997816316622e-05,1.4986334250258525e-08,3.766615213476139e-08,4.1590623067874686e-11
70,0.00184981251096637,0.00953427328928401,-0.0020166817793317,8.5000427582205e-05,2.69350411566808e-05,5.55317676609129e-06,0.00039208083392201017,0.007484770142029629,0.0008016732252486801,1.3524342596435204e-05,1.878360158425901e-06,-4.785008097495521e-05,3.421806325727707e-06,9.090236715475452e-05,4.067005399088472e-06,7.2250726891576765e-09,7.254964421120886e-10,3.0837772195456116e-11,1.5372738032897893e-07,5.6021784079018236e-05,6.42679960080621e-07,1.8290784266575171e-10,3.5282368847617762e-12,2.28963024930977e-09
71,0.00282000339259276,0.00603734706798996,0.00559792535114726,-6.41134274877791e-05,-0.000157447891040546,9.69403547178871e-05,0.0009701908816263901,-0.003496926221294049,0.00761460713047896,-0.0001491138550699841,-0.0001843829321972268,9.138717795179582e-05,7.952419134234677e-06,3.644955961936697e-05,3.133676823701717e-05,4.110531584230709e-09,2.4789838393115644e-08,9.397432372829777e-09,9.41270346790992e-07,1.2228492997173877e-05,5.798224175154102e-05,2.223494177383222e-08,3.399706568564713e-08,8.351616293993196e-09
72,0.00454296928178684,0.00402280778513721,0.00552586411416316,-0.000278470231742727,-0.00015884705846605,8.57408142167407e-05,0.0017229658891940803,-0.00201453928285275,-7.206123698409988e-05,-0.00021435680425494792,-1.3991674255040075e-06,-1.1199540501146402e-05,2.063856989525884e-05,1.618298247616055e-05,3.053517420819621e-05,7.754566996684809e-08,2.523238798331671e-08,7.351487222549645e-09,2.968611455326348e-06,4.058368522156872e-06,5.1928218756786045e-09,4.594883953039406e-08,1.9576694845915124e-12,1.2542970743681862e-10
73,0.00075184845002291,0.0044487423496346,0.00320774849266346,-4.37488267960681e-05,-2.49536503834155e-05,7.89803115907027e-05,-0.0037911208317639306,0.00042593456449739,-0.0023181156214997,0.0002347214049466589,0.0001338934080826345,-6.760502626038009e-06,5.652760918018523e-07,1.9791308493432382e-05,1.0289650392184698e-05,1.9139598460323664e-09,6.226846674577324e-10,6.237889618964487e-09,1.4372597161034437e-05,1.8142025323358128e-07,5.373660034640941e-06,5.509413794013343e-08,1.792744472798289e-08,4.570439575666681e-11
74,0.00123361177580431,-0.000103397317220069,0.00145537567892567,-8.92317063262699e-05,-3.68664290315567e-05,2.03540161984636e-05,0.0004817633257814,-0.004552139666854669,-0.0017523728137377897,-4.5482879530201805e-05,-1.1912778648141204e-05,-5.8626295392239095e-05,1.5217980134030632e-06,1.0691005208307578e-08,2.1181183668083553e-06,7.962297413897677e-09,1.3591335895388068e-09,4.142859754073186e-10,2.3209590206795531e-07,2.0721975546551737e-05,3.070810478327298e-06,2.0686923303588504e-09,1.4191429511960898e-10,3.437042511418075e-09
75,0.00202926190783055,0.00487291723446175,0.0053097658408088,5.10604534235954e-05,-4.6281878835646e-05,0.000152508963082434,0.0007956501320262399,0.004976314551681819,0.0038543901618831302,0.0001402921597498653,-9.415449804089297e-06,0.0001321549468839704,4.117903890572084e-06,2.3745322373914354e-05,2.8193613284219987e-05,2.607169903823155e-09,2.142012308557417e-09,2.3258983820479213e-08,6.330591325933731e-07,2.4763706517280223e-05,1.4856323520021463e-05,1.9681890087281728e-08,8.865069501332519e-11,1.7464929985905036e-08
76,-0.000689063107121064,0.00947338039232176,0.00609807215952847,0.000270052701489175,-0.000256007977529769,-3.92464110695082e-06,-0.002718325014951614,0.00460046315786001,0.0007883063187196695,0.00021899224806557963,-0.00020972609869412297,-0.00015643360418938481,4.7480796559533497e-07,8.974493605762639e-05,3.718648406281622e-05,7.292846158160147e-08,6.55400845588827e-08,1.5402807818368158e-11,7.389290886911692e-06,2.1164261266827294e-05,6.214268521333572e-07,4.7957604712816366e-08,4.398503647345701e-08,2.4471472519681113e-08
77,0.00209496973539083,0.0037252644847554,0.00265719601787997,0.000151462070811257,-2.63725024046801e-05,6.74600002577369e-05,0.002784032842511894,-0.00574811590756636,-0.0034408761416484996,-0.00011859063067791803,0.00022963547512508888,7.138464136468772e-05,4.388898192203525e-06,1.3877595481379917e-05,7.060690677437171e-06,2.294075889443423e-08,6.955088830848578e-10,4.550851634773863e-09,7.750838868184857e-06,3.3040836486817444e-05,1.1839628622165865e-05,1.4063737684586351e-08,5.2732451435925315e-08,5.095767022765086e-09
78,0.00204079622330304,0.00652534724924417,0.00391061829377749,1.33634637924009e-05,-0.000141144988523365,0.00011853901498505,-5.417351208779038e-05,0.00280008276448877,0.0012534222758975194,-0.0001380986070188561,-0.0001147724861186849,5.1079014727313095e-05,4.164849225047951e-06,4.258015672321846e-05,1.5292935439627165e-05,1.7858216453080984e-10,1.9921907785260838e-08,1.4051498073625908e-08,2.9347694119259708e-09,7.840463487987075e-06,1.5710674017161171e-06,1.907122526054845e-08,1.3172723569863719e-08,2.6090657455130682e-09
79,3.3882735036699e-05,0.00305996519801281,0.00628532347103867,-9.68027621503566e-05,-0.000128829971052458,2.42005152364491e-05,-0.002006913488266341,-0.0034653820512313602,0.00237470517726118,-0.00011016622594275751,1.2315017470907011e-05,-9.433849974860089e-05,1.14803973356715e-09,9.363387013049576e-06,3.950529113558959e-05,9.370774759938514e-09,1.6597161441377164e-08,5.85664937709605e-10,4.027701749385373e-06,1.200887276099647e-05,5.639224678911053e-06,1.2136597338470697e-08,1.5165965530874492e-10,8.89975253481677e-09
80,-0.000306055796531318,0.00751707681014483,-0.000192892316519082,-0.000997272437358876,-0.00100401957806675,-2.98542872844861e-05,-0.000339938531568017,0.00445711161213202,-0.0064782157875577515,-0.0009004696752085193,-0.000875189607014292,-5.40548025209352e-05,9.367015059041953e-08,5.650644376961717e-05,3.720744577209772e-08,9.945523143157131e-07,1.0080553131413346e-06,8.912784692646284e-10,1.155582052446197e-07,1.9865843923002095e-05,4.19672797901625e-05,8.108456359701362e-07,7.659568482258309e-07,2.9219216755773025e-09
81,0.00107199120002793,0.00784734262807117,0.00215381070062942,8.53503688647029e-05,-7.65993082165624e-05,0.000105702371781098,0.001378046996559248,0.0003302658179263401,0.0023467030171485017,0.0010826228062235789,0.0009274202698501875,0.0001355566590655841,1.1491651329373215e-06,6.158078632234293e-05,4.638900534145792e-06,7.284685465340846e-09,5.867454019255923e-09,1.1172991400149462e-08,1.8990135247259643e-06,1.0907551049055443e-07,5.507015050693881e-06,1.1720721405554168e-06,8.601083569289947e-07,1.8375607817023002e-08
82,-0.0030945117709285,0.0115461808532741,-0.0055555171134106,-0.0012058823348018,-0.000346287326591146,4.6071237237025e-05,-0.004166502970956431,0.0036988382252029304,-0.00770932781404002,-0.001291232703666503,-0.0002696880183745836,-5.9631134544073e-05,9.576003100415042e-06,0.00013331429229651343,3.086377039739804e-05,1.4541522053870402e-06,1.1991491255764303e-07,2.122558900550239e-09,1.735974700698876e-05,1.3681404216222365e-05,5.9433735344331066e-05,1.6672818950179069e-06,7.273162725480975e-08,3.555872207013336e-09
83,-0.00392084863460672,0.00635171077582605,0.00250547833657524,-5.24018989191759e-05,0.000151115372417896,2.85947652679724e-05,-0.0008263368636782197,-0.00519447007744805,0.00806099544998584,0.001153480435882624,0.000497402699009042,-1.7476471969052602e-05,1.537305401549738e-05,4.0344229779744764e-05,6.277421695047832e-06,2.7459590103355283e-09,2.2835855780999404e-08,8.176606007304406e-10,6.828326122735566e-07,2.6982519385503153e-05,6.497964764469241e-05,1.3305171159639681e-06,2.4740944498147964e-07,3.054270724850813e-10
84,-0.000763544630783206,0.00752130327238609,0.00426416988579703,-6.51731010009679e-05,6.98924444624504e-05,-3.11962215992514e-05,0.003157304003823514,0.0011695924965600402,0.0017586915492217902,-1.2771202081792005e-05,-8.12229279554456e-05,-5.97909868672238e-05,5.830004031978623e-07,5.657000291520571e-05,1.8183144814938258e-05,4.247533094082363e-09,4.884953792936714e-09,9.732042420695995e-10,9.968568572559993e-06,1.3679466080095475e-06,3.0929959653041403e-06,1.6310360261396843e-10,6.597164025655507e-09,3.5749621105565287e-09
85,-0.0086209520256032,0.00520040697553369,0.00548001904633733,0.000691345942771697,-0.000624278623221944,0.00148299154280753,-0.007857407394819993,-0.0023208962968524005,0.0012158491605402996,0.0007565190437726648,-0.0006941710676843945,0.0015141877644067813,7.432081382775191e-05,2.704423271117946e-05,3.0030608748219898e-05,4.779592125868866e-07,3.8972379941188596e-07,2.199263916038658e-06,6.17388509681719e-05,5.386559620743186e-06,1.478289181186551e-06,5.723210635907072e-07,4.818734712100922e-07,2.2927645858792063e-06
86,0.00122516382329088,0.00686250272925493,-0.000432756162809296,0.000709521376386086,0.00101933828392869,0.000207295835828759,0.009846115848894079,0.0016620957537212405,-0.005912775209146626,1.817543361438902e-05,0.0016436169071506342,-0.001275695706978771,1.5010263939007266e-06,4.709394370903137e-05,1.8727789644942593e-07,5.034205835488059e-07,1.0390505370826867e-06,4.29715635519438e-08,9.694599730984318e-05,2.7625622945381787e-06,3.4960910673898925e-05,3.303463870710623e-10,2.7014765374714164e-06,1.6273995368040662e-06
87,0.000715449097787599,0.00461411858756498,-0.00218255793461688,-0.00103880258327319,-0.000409301638467509,-0.00186259337743795,-0.0005097147255032809,-0.0022483841416899505,-0.0017498017718075838,-0.001748323959659276,-0.0014286399223961991,-0.002069889213266709,5.118674115250895e-07,2.1290090340112643e-05,4.7635591379591e-06,1.079110807015053e-06,1.6752783125218745e-07,3.46925408967571e-06,2.5980910139488503e-07,5.0552312486028555e-06,3.0618062406209597e-06,3.05663666791869e-06,2.0410120278642177e-06,4.2844413551978756e-06
88,-0.000462740125856107,0.00181745652303951,0.00231454614795773,-6.5494145136348e-05,-2.63591240115756e-05,3.36059984299557e-05,-0.001178189223643706,-0.0027966620645254697,0.00449710408257461,0.0009733084381368421,0.0003829425144559334,0.0018961993758679057,2.1412842407732574e-07,3.3031482131388648e-06,5.3571238710259664e-06,4.289483047141017e-09,6.948034186576213e-10,1.1293631304741848e-09,1.3881298467101587e-06,7.821318703155863e-06,2.0223945129509228e-05,9.47329315748379e-07,1.4664496937783278e-07,3.595572073041835e-06
89,-0.00131995462643827,0.00596002837824029,0.00397493126361872,0.000350700200175897,0.000722208349879434,0.000532953306406962,-0.0008572145005821631,0.004142571855200779,0.0016603851156609898,0.000416194345312245,0.0007485674738910097,0.0004993473079770063,1.7422802158557931e-06,3.552193826942958e-05,1.5800078550493514e-05,1.229906304034142e-07,5.21584900635575e-07,2.8403922681011316e-07,7.348167000083272e-07,1.7160901575501628e-05,2.7568787323085586e-06,1.7321773306988823e-07,5.603532629675675e-07,2.493477339838832e-07
90,0.00374072598806584,0.00249759199859258,0.00204038915263198,-3.67219000605581e-05,-0.0001657348331228,0.000129122520671361,0.0050606806145041105,-0.0034624363796477097,-0.0019345421109867398,-0.0003874221002364551,-0.000887943183002234,-0.00040383078573560103,1.3993030917791154e-05,6.237965791433679e-06,4.163187894178249e-06,1.3484979440576168e-09,2.7468034910242366e-08,1.6672625344526048e-08,2.56104882820177e-05,1.1988465683107938e-05,3.7424531791810315e-06,1.5009588375162585e-07,7.884430962401388e-07,1.630793035078329e-07
91,-0.00327627731233189,-0.000107655920330379,0.00135904498628161,0.000475501261122969,-0.00050452417376624,0.00069962501414282,-0.00701700330039773,-0.002605247918922959,-0.0006813441663503701,0.000512223161183527,-0.00033878934064344004,0.000570502493471459,1.0733993027300673e-05,1.1589797182180911e-08,1.8470032747371815e-06,2.2610144932953394e-07,2.5454464191450717e-07,4.894751604143411e-07,4.9238335317792635e-05,6.78731671905241e-06,4.6422987301968074e-07,2.6237256685284553e-07,1.1477821733361685e-07,3.254730950571521e-07
92,0.000122928765330767,0.00238790268320274,0.00204395555912619,-6.65995247303063e-07,4.43405704802775e-06,1.6365496939931e-05,0.0033992060776626572,0.002495558603533119,0.0006849105728445799,-0.00047616725637027207,0.0005089582308142678,-0.000683259517202889,1.5111481345746785e-08,5.702079224446845e-06,4.177754327682855e-06,4.43549669430268e-13,1.9660861905164567e-11,2.6782949009089096e-10,1.1554601958418748e-05,6.227812743668171e-06,4.6910249279429056e-07,2.267352560391924e-07,2.590384807135895e-07,4.66843567848325e-07
93,0.00133926908231497,0.00385506413079646,0.00460189254256846,-0.000136551710676451,1.68471303814205e-05,6.25958490691852e-05,0.001216340316984203,0.0014671614475937201,0.0025579369834422697,-0.00013588571542914795,1.241307333339275e-05,4.6230352129254205e-05,1.793641674844782e-06,1.4861519452553466e-05,2.1177414973347203e-05,1.8646369688665184e-08,2.8382580208858167e-10,3.918240320692215e-09,1.4794837667212314e-06,2.1525627133053004e-06,6.543041611261738e-06,1.8464927657691378e-08,1.540843895801862e-10,2.137245457994839e-09
94,0.00105727763037455,0.00220955479205423,-0.000953318062606293,4.61412936778436e-05,-3.2962026893381e-05,4.69537603368022e-05,-0.0002819914519404201,-0.0016455093387422303,-0.005555210605174753,0.00018269300435429462,-4.98091572748015e-05,-1.5642088732383004e-05,1.1178359876904237e-06,4.882132379089811e-06,9.088153284914159e-07,2.1290189822650097e-09,1.0864952169199724e-09,2.2046556097658597e-09,7.951917896746625e-08,2.707700983887892e-06,3.0860364867846046e-05,3.337673383999831e-08,2.4809521484259113e-09,2.446749399117433e-10
95,-0.000267319510583982,0.00780055428038211,-0.00118406483442256,6.58515699688387e-05,2.60275527193796e-05,0.000108570265414001,-0.001324597140958532,0.005590999488327881,-0.00023074677181626703,1.9710276290995107e-05,5.8989579612760606e-05,6.16165050771988e-05,7.145972073885968e-08,6.084864708118766e-05,1.4020095321161243e-06,4.3364292673608595e-09,6.774335005600844e-10,1.178750253206662e-08,1.7545575858355172e-06,3.1259275278482626e-05,5.32440727036284e-08,3.8849499146736383e-10,3.4797705028902216e-09,3.7965936979284655e-09
96,-0.000983862267309482,0.00476921001512585,-0.000954476821685437,0.00024514862840837,-2.86641368706262e-05,-6.20017999386677e-06,-0.0007165427567254999,-0.0030313442652562606,0.00022958801273712296,0.0001792970584395313,-5.46916895900058e-05,-0.00011477044540786776,9.679849610353544e-07,2.2745364168376708e-05,9.110260031347335e-07,6.009785001050506e-08,8.216327425379924e-10,3.844223195634574e-11,5.134335222157789e-07,9.189048054502019e-06,5.271065559258133e-08,3.21474351650687e-08,2.991180910209549e-09,1.3172255139120355e-08
97,0.000291376797111336,0.00656362697851766,-0.00197080219063161,0.000168897791396688,3.55881891072835e-05,0.000140766281161758,0.001275239064420818,0.00179441696339181,-0.001016325368946173,-7.625083701168198e-05,6.42523259779097e-05,0.00014696646115562478,8.490043789486067e-08,4.308119911312486e-05,3.884061274598353e-06,2.8526463938679135e-08,1.2665192039357721e-09,1.9815145912111106e-08,1.626234671424883e-06,3.2199322385082843e-06,1.0329172555635748e-06,5.81419014498209e-09,4.128361393571569e-09,2.1599140704607767e-08
98,-0.00144410729917052,0.0100479908324332,-0.00517019276254928,0.000214853907931738,0.000153743364850783,0.00011326568523897,-0.001735484096281856,0.0034843638539155406,-0.00319939057191767,4.5956116535049993e-05,0.00011815517574349949,-2.7500595922788008e-05,2.0854458915175737e-06,0.00010096211976866164,2.673089320191696e-05,4.616220175353975e-08,2.3637022235640975e-08,1.2829115452653427e-08,3.0119050484472503e-06,1.214079146647316e-05,1.0236100031675676e-05,2.1119646469830953e-09,1.396064555497725e-08,7.562827761084645e-10
99,0.000175074045872587,0.00961814919396438,-0.00267852664551754,0.000275908376665783,0.000593989489811803,0.000805871773818467,0.001619181345043107,-0.00042984163846881973,0.0024916661170317402,6.105446873404499e-05,0.0004402461249610201,0.0006926060885794969,3.06509215381967e-08,9.250879391735767e-05,7.174504990747446e-06,7.612543231434758e-08,3.5282351400688605e-07,6.494293158373224e-07,2.621748228135605e-06,1.8476383416155952e-07,6.20840003876403e-06,3.727648152396477e-09,1.9381665054319412e-07,4.7970319393739e-07
100,-0.00056083142984892,0.00943064937893474,-0.00377692747799511,-0.000571817655614838,7.47039446538609e-05,0.00014856926285316,-0.000735905475721507,-0.00018749981502963996,-0.0010984008324775698,-0.0008477260322806209,-0.0005192855451579422,-0.000657302510965307,3.145318927063841e-07,8.893714770840221e-05,1.4265181174034501e-05,3.2697543127284946e-07,5.5806793468471134e-09,2.207282586473135e-08,5.415568691968975e-07,3.51561806361492e-08,1.2064843887874183e-06,7.186394258062444e-07,2.696574774099812e-07,4.320465909212975e-07
101,-0.00180497975530441,0.00681028521039645,-0.00460988042845991,-0.000209961046642674,4.176344606567e-05,-4.20858401537189e-06,-0.0012441483254554899,-0.00262036416853829,-0.0008329529504648003,0.00036185660897216395,-3.294049858819091e-05,-0.0001527778468685319,3.2579519170587675e-06,4.6379984646944625e-05,2.1250997564697725e-05,4.408364110728713e-08,1.7441854272801268e-09,1.771217941444378e-11,1.5479050557336996e-06,6.866308375759364e-06,6.93810617688016e-07,1.3094020545683357e-07,1.0850764472386073e-09,2.334107049378458e-08
102,-0.00346830202567179,0.00943188317269318,-0.00805112680026763,-0.000297164753403325,0.000243310542998489,0.000151947655450375,-0.0016633222703673802,0.002621597962296729,-0.0034412463718077203,-8.7203706760651e-05,0.000201547096932819,0.0001561562394657469,1.2029118941279043e-05,8.896042018333276e-05,6.48206427539877e-05,8.830689066525897e-08,5.920002033421957e-08,2.3088089996865876e-08,2.7666409751000964e-06,6.872775875918362e-06,1.1842176591479798e-05,7.60448647279761e-09,4.062123228204714e-08,2.4384771124083686e-08
103,0.00103297785790277,0.00229913077588897,-0.00515334822903167,0.000108753227398449,2.50535165417879e-05,0.000135122270916808,0.00450127988357456,-0.007132752396804209,0.0028977785712359606,0.000405917980801774,-0.0002182570264567011,-1.6825384533567005e-05,1.067043254917395e-06,5.2860023246398185e-06,2.6556997969663848e-05,1.1827264469578758e-08,6.2767869110964e-10,1.825802809771526e-08,2.0261520590273006e-05,5.087615675411619e-05,8.397120647914325e-06,1.6476940713818935e-07,4.763612959772113e-08,2.830935647023958e-10
104,-0.00244103694958344,0.00617553218006516,-0.00235333175453746,-0.000135923907033925,5.62238117980852e-06,3.58022778413145e-05,-0.00347401480748621,0.0038764014041761897,0.0028000164744942098,-0.000244677134432374,-1.943113536197938e-05,-9.93199930754935e-05,5.958661389231625e-06,3.813719770702035e-05,5.53817034691436e-06,1.8475308503367084e-08,3.161117013106505e-11,1.281803098626679e-09,1.2068778882633447e-05,1.5026487846299136e-05,7.840092257438984e-06,5.986690011403801e-08,3.775690214555656e-10,9.864461024516078e-09
105,-0.00183764412099035,1.20815298458583e-05,-0.00669830907761938,0.000235212873342904,0.000101973482449178,-9.19581239836823e-06,0.0006033928285930899,-0.006163450650219302,-0.0043449773230819205,0.000371136780376829,9.635110126936948e-05,-4.499809023968273e-05,3.3769359154103957e-06,1.4596336341636487e-10,4.486734449931819e-05,5.5325095786224996e-08,1.0398591122812814e-08,8.456296566598286e-11,3.6408290559756996e-07,3.7988123917688735e-05,1.887882793809613e-05,1.377425097484786e-07,9.283534715820292e-09,2.02482812521863e-09
